#ID	x	y
TCGA-63-A5MP-01	430.1122	551.722
TCGA-DD-AAE0-01	378.92475	172.518
TCGA-A6-A5ZU-01	590.38	486.3
TCGA-BR-6454-01	531.508	603.326
TARGET-50-CAAAAJ-01	194.582	462.6264
TCGA-SI-A71O-06	350.3703	319.5321
TCGA-EB-A6R0-01	590.917	373.27386
TCGA-CC-A5UE-01	376.08107	165.977
THR15_0360_S01	346.6926	299.5184
TCGA-VN-A88O-01	297.0205	92.999
TCGA-E2-A573-01	447.7805	340.2852
TCGA-TQ-A7RI-01	73.505	270.9337
THR24_1834_S01	80.787	181.06
TCGA-DR-A0ZM-01	333.3851	501.891
TCGA-NH-A5IV-01	590.276	491.603
TCGA-A7-A4SF-01	510.888	277.0888
TCGA-33-4589-01	351.1707	564.509
THR10_0226_S01	226.982	285.1663
TCGA-XF-A9T4-01	307.5504	492.836
TCGA-MA-AA43-01	324.4091	499.649
TARGET-20-PANUTB-09	466.9865	64.554
TCGA-2G-AAH0-01	453.5578	704.377
THR24_2134_S01	591.737	186.121
TCGA-44-2656-01	483.81	376.2595
TCGA-J2-A4AD-01	489.054	448.8442
TCGA-A2-A25B-01	517.324	267.111
TCGA-39-5037-01	429.4364	554.223
THR24_2171_S01	277.9965	314.0153
TARGET-20-PASGWH-09	466.6346	71.313
TCGA-97-A4LX-01	488.004	448.1519
TCGA-EM-A4FV-01	90.622	453.3183
TCGA-A2-A3XW-01	503.395	288.6993
TCGA-YD-A89C-06	591.208	377.4137
TCGA-BC-A110-01	376.59576	174.397
TCGA-GD-A6C6-01	278.0701	487.453
TARGET-10-PAPGYC-09	595.202	117.894
TCGA-2A-AAYU-01	289.0345	90.111
TARGET-20-PASGWH-04	467.7707	75.687
TCGA-CU-A0YR-01	288.7973	484.169
TCGA-CA-6715-01	594.046	484.235
TCGA-C5-A7UC-01	334.9884	513.721
TCGA-A1-A0SI-01	498.566	273.6616
TCGA-AB-2853-03	402.504	52.068
TCGA-YU-A90Q-01	451.7495	703.537
TARGET-10-PASLAB-09A-01R	161.471	122.676
TCGA-XE-AAOB-01	510.958	525.391
TCGA-53-7626-01	487.885	445.4648
TCGA-QH-A86X-01	72.495	271.6578
TCGA-64-1678-01	512.893	442.5557
TCGA-B8-A54E-01	264.177	632.62
TARGET-10-PASYHN-09A-01R	161.507	125.632
TCGA-C5-A7XC-01	336.3603	498.452
TCGA-CL-5917-01	593.208	484.325
TARGET-21-PASDKZ-41	494.503	2.69
TH27_1268_S01	345.4748	306.2606
TCGA-DU-A76R-01	79.292	271.7688
TCGA-DH-5144-01	68.593	273.1976
THR24_2089_S01	355.2271	291.7168
TCGA-06-1804-01	187.443	241.457
TCGA-AQ-A04L-01	515.726	272.5403
TCGA-K1-A42X-02	307.3126	341.6456
TCGA-DV-A4VX-01	196.616	569.247
TCGA-KM-8442-01	356.0481	704.84
TCGA-K1-A42X-01	304.212	343.0327
TCGA-DK-AA6W-01	295.8051	393.9035
TCGA-AB-2993-03	401.9044	55.518
TCGA-GC-A3RC-01	350.2168	559.074
TCGA-LG-A9QD-01	374.32429	168.681
TCGA-2H-A9GK-01	529.032	607.895
TCGA-25-2399-01	161.408	379.2425
TARGET-10-PARIZN-09A-01R	169.304	117.299
TCGA-AB-2842-03	399.7683	47.884
TARGET-30-PAMZGT-01	456.6431	182.252
TCGA-CC-A7IK-01	381.5798	149.859
TCGA-G7-6793-01	263.968	615.662
TARGET-50-PAJPDN-01	194.45	465.194
TCGA-P4-A5EB-01	271.4708	639.604
TCGA-DX-A3LY-01	355.4414	323.0268
TCGA-CV-7097-01	353.4933	578.048
TCGA-H7-A76A-01	338.5592	502.69
TCGA-E2-A14N-01	449.6033	341.9796
TCGA-B9-5156-01	268.776	636.096
TCGA-85-7844-01	430.8403	550.641
TCGA-AB-2950-03	401.7234	50.566
TCGA-AB-2808-03	407.0765	54.237
TCGA-A8-A06Z-01	525.78	272.9416
TCGA-85-A4JC-01	421.8111	547.939
TCGA-D7-6822-01	538.574	599.346
TCGA-D5-6932-01	594.014	484.532
TCGA-RD-A8N2-01	501.913	616.003
TCGA-2G-AAHG-01	451.1398	705.134
TCGA-UZ-A9PU-01	277.0353	642.486
TCGA-CD-5799-01	536.962	600.392
TCGA-AJ-A5DW-01	287.5198	399.843
THR32_0951_S01	178.679	296.5426
TCGA-GS-A9TY-01	419.185	289.649
TCGA-KS-A4IC-01	87.393	453.4538
THR24_2004_S01	593.924	187.69
TCGA-55-7728-01	439.8384	428.4861
TCGA-HT-7882-01	193.349	241.871
TARGET-30-PARZIP-01	457.4056	178.939
THR24_2041_S01	114.647	309.2777
TCGA-33-4586-01	431.4404	552.618
TCGA-A1-A0SB-01	503.379	262.943
TCGA-EM-A1YD-01	60.109	411.8084
TCGA-LN-A49S-01	451.6443	650.325
TCGA-BH-A0GZ-01	513.149	277.7181
TCGA-BP-5196-01	203.356	570.284
TARGET-10-PASYAJ-09A-01R	162.998	123.052
TARGET-10-PASJLN-09A-01R	166.576	118.335
TCGA-09-0366-01	159.878	379.1961
TCGA-2Z-A9JI-01	271.332	639.484
THR09_0575_S01	411.1101	274.6098
THR24_1561_S01	465.249	100.789
TCGA-59-2348-01	163.221	377.831
TCGA-OR-A5JY-01	217.52	291.4451
TCGA-2G-AAHC-01	453.1374	704.587
TARGET-10-PANATY-09B-01R	293.1881	723.901
TARGET-10-PATELK-03B-01R	292.355	723.771
TARGET-30-PASRFS-01	454.9271	180.276
TCGA-VS-A8QH-01	596.679	485.998
TCGA-A3-3328-01	356.609	701.755
TCGA-BR-6852-01	539.807	597.529
TCGA-CV-7089-01	357.5886	569.409
THR24_1478_S01	534.794	147.102
TCGA-A8-A06Y-01	524.461	275.1541
TARGET-40-PAUTYB-01A-01R	354.7018	287.4699
TCGA-24-2019-01	161.301	378.3343
TCGA-13-0893-01	162.614	379.1544
TCGA-A6-6137-01	591.716	488.826
TARGET-20-PAECBZ-09A-03R	451.0601	66.083
TARGET-40-PAUUML-01A-01R	355.2153	288.0877
TCGA-B6-A409-01	448.0397	341.6548
TCGA-B8-5552-01	195.046	560.904
TARGET-30-PASXRG-01	461.3728	180.551
TCGA-UZ-A9PQ-01	274.3924	641.29
TCGA-LP-A5U3-01	331.7517	505.723
TCGA-55-A493-01	485.643	451.8296
TARGET-10-PAPGNC-03	595.31	121.827
TARGET-10-PARCVM-03A-01R	161.384	123.809
TCGA-AK-3443-01	358.3247	703.28
TCGA-MP-A4TE-01	515.839	440.564
TCGA-55-6979-01	488.373	449.725
TCGA-18-4721-01	433.6332	549.365
TCGA-WN-A9G9-01	199.062	571.047
TARGET-20-PAKVYM-09A-02R	462.4551	65.454
TCGA-41-5651-01	173.407	242.282
TCGA-RD-A8N9-01	523.648	608.591
TCGA-CC-5264-01	374.76234	167.824
TH02_0093_S01	141.934	258.161
TCGA-E1-A7Z2-01	136.777	256.53
TCGA-DD-A4NP-01	382.7517	148.958
TCGA-RW-A68D-01	247.195	176.79
TCGA-VQ-A8PC-01	533.82	603.612
TCGA-LN-A4A6-01	429.8487	658.486
TARGET-10-PASGFH-09A-01R	172.376	116.238
TCGA-DS-A1O9-01	330.8206	505.593
TCGA-HS-A5NA-01	300.6013	345.2662
TCGA-DM-A28M-01	597.17	483.994
TARGET-20-PASWPT-09	473.221	66.893
TCGA-06-0210-01	193.668	240.107
TCGA-06-0210-02	191.02	240.241
TARGET-30-PALEVG-01	462.0393	180.734
TARGET-10-PANDBX-09B-01R	294.1422	723.227
TCGA-44-2659-01	492.565	446.6392
THR29_0763_S01	276.6179	313.8132
TCGA-DX-A7EL-01	246.114	368.88726
THR31_0934_S01	402.2766	415.2288
TCGA-DD-AAC9-01	376.27227	168.084
TCGA-75-7030-01	456.3806	431.5894
TARGET-20-PANGJY-09	447.1668	56.658
TCGA-AC-A2QI-01	505.981	276.5405
TCGA-MO-A47P-01	337.6	319.416
TCGA-55-7227-01	491.825	445.4466
TCGA-KK-A8IJ-01	294.1179	92.35
THR17_0403_S01	276.0344	176.1
TCGA-GM-A3XL-01	448.0324	339.5809
THR24_1934_S01	129.562	295.7322
TCGA-B5-A5OD-01	285.4017	400.8991
TCGA-FG-8187-01	89.96	263.389
TCGA-56-7730-01	428.3063	556.265
THR24_1643_S01	651.077	212.272
THR11_0264_S01	111.391	312.1426
TCGA-FX-A76Y-01	304.6447	343.1264
TCGA-61-1741-01	159.22	378.8924
TCGA-BT-A20U-01	311.5738	496.061
TCGA-2G-AAG3-01	350.5497	377.5018
TCGA-LN-A49W-01	435.4152	656.187
TH40_2251_S01	89.914	458.7913
TCGA-Z2-A8RT-06	590.072	375.3173
TCGA-EA-A3HT-01	330.8313	505.213
TARGET-20-PAKSMZ-03	457.5053	67.247
THR24_1888_S01	597.043	187.83
TCGA-BT-A42C-01	277.2073	484.601
TCGA-5L-AAT1-01	506.458	275.7304
TCGA-2Z-A9JM-01	275.7572	639.824
THR24_1605_S01	594.512	182.856
TARGET-10-PARMXF-04	477.136	75.334
TCGA-A8-A06N-01	530.37	273.1172
TCGA-D8-A27K-01	512.167	265.8914
TCGA-V5-A7RC-01	427.3955	658.274
TARGET-10-PARGFV-04	594.788	113.585
TCGA-XM-A8RG-01	328.6817	230.741
TCGA-V5-A7RC-06	427.7186	657.965
TCGA-B5-A3FH-01	285.5172	399.5548
TCGA-VR-AA4G-01	430.744	658.889
TCGA-38-4630-01	286.4402	402.3972
TCGA-61-2012-01	162.655	380.7025
TCGA-EX-A449-01	365.10429	467.679
TCGA-A3-3359-01	187.821	558.276
TCGA-55-1592-01	489.244	450.2985
TCGA-L5-A8NR-01	538.375	602.726
TCGA-MP-A4TF-01	479.536	452.0304
TARGET-10-PATEFF-09A-01R	163.348	123.371
TCGA-AB-2836-03	398.3689	48.32
TCGA-5R-AAAM-01	374.33598	170.532
TCGA-E1-5304-01	135.98	238.048
TCGA-BC-A3KG-01	374.04725	164.23
TCGA-BH-A8G0-01	504.314	276.2812
TARGET-10-PASDYK-03	588.79	109.933
TCGA-63-A5MT-01	427.0117	543.111
TCGA-AO-A03R-01	505.319	275.7681
TCGA-QH-A6CZ-01	76.98	274.37
TCGA-WZ-A7V5-01	452.9755	702.208
TCGA-XF-AAML-01	280.8672	484.468
TCGA-AX-A3GI-01	284.3599	401.6013
TCGA-75-5146-01	491.278	443.8893
TARGET-30-PALXTB-01	455.0529	182.087
TCGA-EX-A69M-01	335.097	501.67
TCGA-D3-A2JE-06	593.329	377.5779
TCGA-CN-4738-01	378.21852	564.081
TCGA-EL-A3ZQ-01	94.638	461.5528
TCGA-2A-A8VT-01	289.8883	89.729
TCGA-13-1411-01	164.097	380.8636
TCGA-64-5779-01	515.624	440.8801
TCGA-A2-A0T6-01	508.771	266.5058
TCGA-C9-A47Z-01	351.8762	570.838
TCGA-EE-A2GI-06	589.847	374.1478
TCGA-67-4679-01	490.784	443.8406
THR24_1821_S01	81.025	179.88
TCGA-FF-8062-01	419.406	290.232
TCGA-DX-A8BO-01	351.6157	321.9483
THR24_2123_S01	600.863	190.112
TCGA-UZ-A9PS-05	236.719	605.146
TARGET-21-PAMYMA-09	491.659	6.071
TCGA-G9-7519-01	296.8531	93.199
TCGA-FS-A1Z0-06	590.378	376.4704
TCGA-CH-5748-01	294.8724	90.804
TCGA-19-5960-01	179.561	244.211
TCGA-YL-A8SQ-01	291.9473	92.659
TCGA-66-2737-01	432.0102	550.121
TCGA-BH-A1EW-01	509.528	264.9393
TCGA-E2-A15I-01	509.631	264.2847
TCGA-3B-A9HJ-01	385.907	301.5325
TCGA-EY-A1GX-01	286.2747	397.3957
THR19_0457_S01	144.45	275.9755
TCGA-JY-A6F8-01	540.512	602.005
TCGA-L5-A8NE-01	539.328	603.829
TCGA-CG-4436-01	592.372	499.943
TCGA-EB-A44R-06	589.927	377.1114
TCGA-DJ-A3V6-01	96.019	464.269
THR31_0939_S01	273.8179	245.925
TCGA-DK-AA6P-01	277.913	483.727
TCGA-A3-3323-01	191.269	559.645
THR24_1945_S01	127.379	294.3024
TCGA-W5-AA39-01	375.50064	169.754
TCGA-DH-5140-01	139.578	243.187
THR30_0840_S01	218.022	422.2918
TCGA-FU-A770-01	364.00539	468.834
TCGA-LL-A5YL-01	504.471	294.9767
TCGA-TM-A7CF-01	87.305	274.0486
TCGA-TM-A7CF-02	110.356	249.776
TARGET-20-PANGCM-03	466.5199	58.072
TCGA-FD-A6TK-01	316.1461	492.058
TCGA-BP-4776-01	196.227	568.876
TCGA-FS-A1ZK-06	593.483	377.3349
THR39_1365_S01	250.735	330.509
TCGA-C8-A26X-01	490.114	287.4061
THR24_1839_S02	82.473	178.644
TCGA-FS-A1ZG-06	593.877	378.2822
TCGA-BP-4972-01	193.965	561.58
TCGA-XP-A8T8-01	428.4339	655.977
THR30_0850_S01	216.011	420.7913
TCGA-AB-2941-03	403.8161	60.18
TCGA-25-2391-01	158.057	378.2619
TCGA-22-5492-01	428.9348	543.707
TCGA-CM-6674-01	589.437	493.14
TCGA-IB-A5SQ-01	407.2035	414.8313
TCGA-G3-A7M5-01	375.96042	163.865
TCGA-OR-A5K0-01	217.767	291.8621
TCGA-B0-4813-01	198.348	571.111
TCGA-UZ-A9PX-01	277.8382	641.995
TCGA-IM-A3ED-01	93.568	459.8215
THR24_1665_S01	467.2992	118.362
THR24_1594_S01	652.594	212.72
TARGET-30-PAIPGU-01	456.3705	181.094
TCGA-AB-2832-03	398.6801	35.689
TCGA-EM-A2CK-01	58.169	406.2719
THR33_1000_S01	307.8474	157.301
TCGA-V5-AASV-01	430.2853	659.234
TH06_0613_S01	191.441	249.311
TARGET-10-PARUYU-03B-01R	293.0048	724.206
TARGET-20-PASXNR-04	474.63	76.3
TARGET-10-PASIZE-09B-01R	292.5202	722.987
TCGA-K4-A3WV-01	424.8215	555.71
TCGA-SX-A7SP-01	273.0588	638.669
TCGA-NC-A5HD-01	426.2295	552.653
THR24_1704_S01	593.658	185.729
TCGA-DH-A7US-01	78.117	266.756
TCGA-CJ-4641-01	201.64	570.911
TCGA-AN-A0FD-01	512.822	271.5688
TCGA-AN-A0AK-01	515.666	265.6532
TCGA-85-8048-01	424.2242	531.786
TCGA-YG-AA3P-06	634.932	364.29684
TCGA-HT-A61B-01	126.394	239.824
TCGA-D1-A3DA-01	285.9668	400.6122
TARGET-10-PANSBR-09	596.711	121.213
TCGA-D8-A1JS-01	523.614	280.6614
TCGA-FS-A1ZS-06	585.513	379.7492
TCGA-BP-5184-01	191.519	560.964
TCGA-B8-5158-01	197.049	561.696
TCGA-QQ-A5VB-01	347.9909	321.7733
TCGA-CS-6670-01	81.041	272.2285
TCGA-XU-A92U-01	323.4391	233.249
TCGA-MB-A8JK-01	354.5146	321.0328
TCGA-AO-A1KS-01	511.75	264.3197
TCGA-WB-A81V-01	237.819	170.364
THR33_1145_S01	279.8945	171.832
TCGA-AR-A24U-01	492.227	277.3762
THR14_0318_S01	182.427	242.447
TCGA-B0-4810-01	201.059	569.552
TARGET-50-PAJPAU-01	190.975	462.95
TCGA-QR-A703-01	249.074	176.781
TCGA-DK-A3X2-01	289.0696	487.87
TCGA-E2-A15E-06	525.244	273.8119
TCGA-96-7544-01	418.3773	552.192
TCGA-DD-AAEA-01	376.25679	164.47
TCGA-L5-A8NI-01	540.836	600.676
TCGA-BP-5195-01	193.849	559.96
TCGA-CF-A9FM-01	277.7246	487.153
TCGA-BR-6710-01	530.943	603.264
TCGA-2A-A8W1-01	295.4399	92.789
TCGA-NC-A5HK-01	334.5211	510.183
TCGA-CV-6961-01	365.55982	572.642
TCGA-DJ-A2Q0-01	51.943	404.1209
TCGA-44-7662-01	486.415	451.6843
TCGA-EE-A20H-06	589.28	378.4524
THR33_1122_S01	308.701	150.202
TCGA-EB-A4P0-01	595.739	377.1404
TARGET-40-PATEEM-01A-01R	354.6651	289.0018
TCGA-DE-A7U5-01	98.169	462.8127
TCGA-B9-A5W8-01	269.6058	636.061
TCGA-R6-A6DN-01	540.114	600.433
THR24_2143_S01	270.7096	283.7055
THR24_2039_S01	132.543	299.0502
TCGA-V1-A8MM-01	287.1396	95.808
TCGA-38-4626-01	485.659	443.9686
TCGA-NA-A4R0-01	286.515	400.7478
TCGA-CV-7430-01	395.5422	566.409
TCGA-21-1077-01	430.5684	552.702
TCGA-CC-5260-01	398.0805	208.234
TCGA-EF-5831-01	593.982	485.001
TCGA-E1-A7Z6-01	122.76	239.188
THR31_1384_S01	273.3275	252.167
TCGA-D8-A27E-01	573.443	294.1705
TCGA-VS-A8EC-01	334.4921	506.776
TCGA-BH-A0C3-01	506.295	266.4991
TCGA-B0-5104-01	187.954	560.12
TCGA-AJ-A3EM-01	286.6087	399.7584
TCGA-E1-5319-01	74.588	271.1748
TCGA-61-1728-01	159.393	378.4125
TARGET-30-PAPVRN-01	443.3	188.242
TCGA-YT-A95F-01	326.5817	232.26
TCGA-E3-A3E3-01	93.891	464.871
TCGA-AC-A62Y-01	513.637	275.0098
TCGA-S7-A7WR-01	233.558	169.395
TARGET-20-PARXNG-09	456.391	66.782
TCGA-EM-A3AP-01	53.833	400.3314
THR33_0986_S01	282.5531	170.396
TCGA-D8-A1JD-01	516.922	266.7441
TCGA-BA-4077-01	379.9813	564.491
TCGA-YL-A8SB-01	293.7838	93.697
TARGET-30-PARACM-01	452.1126	182.781
TCGA-23-1021-01	157.339	380.1023
TCGA-DU-A5TS-01	120.229	245.316
TCGA-QR-A70D-01	261.947	183.809
THR09_0561_S01	536.945	200.041
TARGET-20-PANLXK-09A-03R	460.9871	65.322
TCGA-D9-A4Z3-01	593.304	376.614
TCGA-L5-A88V-01	541.712	600.805
TCGA-E2-A15R-01	526.536	270.6323
THR24_2168_S01	272.4119	285.8935
THR33_0993_S01	285.2901	168.921
TCGA-PC-A5DO-01	250.07	367.88785
TCGA-31-1951-01	162.878	378.3326
TCGA-ZN-A9VS-01	312.0264	296.7825
THR30_0858_S01	217.599	421.5821
TCGA-ZF-A9R3-01	283.1866	485.261
THR20_0501_S01	305.7184	152.25
TCGA-PD-A5DF-01	374.04743	168.604
TARGET-30-PAPZYZ-01	455.4083	183.542
TCGA-GM-A2DK-01	507.766	281.4744
TCGA-HC-7212-01	291.8506	89.031
TCGA-55-1596-01	482.992	452.1076
TCGA-EL-A3H7-01	97.758	461.4727
TCGA-E9-A1N3-01	572.019	293.4687
TCGA-IB-8127-01	414.9079	416.9449
TCGA-YL-A8S9-01	293.1343	92.801
TCGA-CH-5761-01	294.0125	89.438
TCGA-4J-AA1J-01	331.4374	508.031
TCGA-12-0821-01	184.336	241.661
TCGA-3G-AB19-01	326.7932	232.818
TARGET-10-PAUCDC-09A-01R	160.417	125.135
TCGA-EP-A12J-01	384.1014	143.775
TCGA-86-6851-01	487.88	449.3133
TCGA-PL-A8LV-01	447.4529	340.7224
TCGA-KV-A74V-01	274.0067	640.745
TCGA-DU-6392-01	156.724	243.537
TCGA-ER-A2ND-06	595.793	376.8594
TCGA-QH-A6CU-01	98.055	258.809
THR24_2132_S01	580.871	179.421
TARGET-50-PAKGED-01	194.317	465.682
TCGA-B4-5377-01	190.984	560.646
TCGA-LP-A4AV-01	328.4367	564.638
TCGA-BP-4960-01	199.912	570.105
TCGA-56-8622-01	409.3183	548.899
TCGA-N7-A4Y8-01	305.9346	369.03607
TCGA-A3-3331-01	188.323	559.556
TARGET-20-PARCZL-09	472.896	65.894
TCGA-DD-A3A4-01	373.54389	172.712
TARGET-10-PATYCH-09A-01R	166.164	120.297
TCGA-85-7950-01	405.5308	519.822
TARGET-20-PARCZL-04	472.338	63.873
TCGA-VR-AA4D-01	546.065	598.768
TCGA-ED-A7XP-01	374.54506	170.188
TCGA-3R-A8YX-01	352.2326	321.0383
TCGA-P8-A5KC-01	241.273	173.28
THR20_0491_S01	304.4632	153.843
TCGA-64-5775-01	351.1796	323.0289
TCGA-A2-A0T2-01	448.4998	342.973
TCGA-L5-A893-01	498.051	627.474
TCGA-HV-AA8V-01	410.1092	416.4371
TCGA-VM-A8CE-01	76.586	268.0078
TH27_1411_S01	619.391	133.648
TCGA-WC-A881-01	684.478	351.1816
THR24_1646_S01	654.565	213.007
TCGA-A8-A09B-01	523.562	271.475
TCGA-D3-A3CC-06	594.882	379.2455
THR24_2141_S01	277.7584	315.6592
TCGA-VS-A959-01	341.9779	491.824
TCGA-CZ-5462-01	196.84	562.108
TCGA-HU-8238-01	535.667	603.339
TCGA-DJ-A3V0-01	96.82	464.139
TCGA-EL-A3H4-01	91.979	462.4018
TCGA-BH-A0B5-01	514.462	268.1852
TCGA-CM-6165-01	591.072	487.598
TCGA-UF-A7JS-01	327.2895	565.263
TCGA-BR-6705-01	522.699	608.444
TCGA-KL-8329-01	356.6464	704.102
TCGA-CC-5259-01	378.55353	164.755
TCGA-HC-A6HX-01	267.696	103.33
TCGA-LL-A9Q3-01	506.375	286.743
TCGA-V1-A9O5-01	291.3188	91.707
TCGA-BH-A18N-01	527.951	273.3993
THR24_1601_S01	601.208	191.419
TCGA-A3-A6NI-01	193.168	565.666
THR10_0230_S01	223.852	286.4104
THR32_0952_S01	178.599	296.968
TH02_0087_S02	147.183	256.755
THR24_2095_S01	461.6871	422.8104
TH34_1379_S01	474.834	434.544
TCGA-EL-A4K4-01	97.468	464.375
THR15_0361_S01	353.6441	293.1028
TCGA-ZG-A9LZ-01	288.3136	91.551
TCGA-DJ-A1QN-01	85.344	453.3947
TCGA-CJ-4884-01	201.659	572.152
TCGA-B6-A0RT-01	453.9973	333.3839
TH40_2282_S01	641.946	194.581
TCGA-25-1323-01	157.945	378.6138
TCGA-D8-A27R-01	514.52	267.7352
TCGA-14-1402-02	189.518	236.23
TCGA-2G-AALQ-01	354.5744	384.3735
TARGET-10-PASYWF-03A-01R	164.363	122.369
TARGET-10-PAUAYB-09A-01R	171.798	113.887
TCGA-B9-5155-01	275.0863	642.864
THR29_0798_S01	277.7326	314.7758
TCGA-AO-A0J9-01	504.989	280.7601
TCGA-BB-7872-01	348.534	567.823
TCGA-P5-A5EZ-01	127.954	239.08
TCGA-EJ-5542-01	294.093	88.906
THR24_2047_S01	77.776	275.6121
TCGA-B0-5117-01	355.5987	702.578
TCGA-38-4629-01	480.271	463.951
TCGA-A6-6780-01	487.743	377.4962
TCGA-QK-A8ZB-01	369.748206	569.608
TCGA-CV-A6K1-01	330.0877	563.669
TCGA-CM-6677-01	591.869	485.348
TCGA-E9-A1NA-01	515.656	267.6056
TCGA-MG-AAMC-01	274.1253	100.047
THR30_0862_S01	216.65	421.7006
TCGA-ZB-A96D-01	324.7723	232.232
TCGA-UE-A6QU-01	355.0183	322.0199
TCGA-13-0766-01	159.302	383.0231
TCGA-B0-4713-01	202.139	572.168
TCGA-E2-A1IJ-01	506.321	269.2946
TCGA-13-1408-01	160.637	380.6131
TCGA-86-8281-01	494.02	441.7102
TCGA-25-1877-01	161.768	382.1288
TCGA-BP-4337-01	202.311	571.323
TCGA-B7-5818-01	525.014	611.7
THR33_0990_S01	282.6804	171.476
TCGA-BJ-A28Z-01	92.808	453.8339
TCGA-59-2355-01	158.611	378.4383
THR11_0268_S01	112.226	311.1513
TCGA-W3-A825-06	586.487	377.2914
TCGA-AB-2813-03	398.1525	50.957
TCGA-4A-A93X-01	267.049	635.906
TCGA-S9-A89Z-01	139.587	239.468
TCGA-UB-A7MD-01	376.72834	163.109
TARGET-30-PANJLH-01	457.773	181.956
TCGA-EM-A3AQ-01	85.545	449.5176
TCGA-NC-A5HG-01	395.9742	579.413
TCGA-UZ-A9PO-01	268.754	636.499
TCGA-B0-4814-01	191.96	564.599
TCGA-N9-A4PZ-01	305.3358	374.0454
TCGA-BH-A209-01	503.491	269.471
TCGA-ET-A25R-01	95.734	464.74
TCGA-EM-A22N-01	54.64	406.1622
TCGA-DA-A3F2-06	589.934	375.6722
TCGA-S9-A6TZ-01	125.473	236.929
TCGA-FG-5963-01	153.839	243.199
TH27_1157_S01	270.8303	284.522
TCGA-FG-5963-02	164.848	244.018
TCGA-BA-A6DD-01	358.4748	559.327
TCGA-OR-A5JR-01	222.214	289.5022
TCGA-EM-A2CS-06	85.904	451.0802
TCGA-E2-A1AZ-01	451.709	336.8359
TH27_1157_S03	269.7986	283.4679
TCGA-EM-A2CS-01	83.254	448.5037
TARGET-10-PARUFL-09B-01R	292.4405	722.703
TH27_1157_S02	270.6962	285.9786
THR24_1668_S01	591.718	184.252
TCGA-CG-4460-01	606.423	549.415
TCGA-QF-A5YS-01	285.948	399.4782
THR10_0234_S01	227.174	285.3994
TCGA-D6-6825-01	358.2926	576.876
TCGA-3X-AAV9-01	417.6137	417.4153
TCGA-AN-A0FK-01	525.131	273.1636
TCGA-56-A4ZJ-01	429.0948	540.104
TARGET-10-PAPSPG-04	604.93	122.679
TCGA-EE-A2MH-06	587.515	374.3709
TCGA-44-6148-01	484.394	441.2404
TCGA-VQ-A8PD-01	529.49	606.288
TCGA-BR-8590-01	525.795	604.835
THR24_1684_S01	608.175	193.527
TCGA-ET-A4KN-01	95.623	462.0212
THR24_1761_S03	191.257	326.4858
TCGA-HT-A61A-01	79.72	289.0966
THR24_1895_S02	654.988	276.8912
TCGA-HZ-8005-01	415.6286	415.8504
TCGA-A4-8630-01	274.9238	642.332
THR24_1895_S01	655.122	276.1741
TCGA-EJ-5498-01	295.6147	87.957
TCGA-EE-A29H-06	590.821	373.85812
TCGA-2H-A9GO-01	542.274	602.545
TH40_2228_S01	353.4638	293.6778
TARGET-10-PASJJR-09A-01R	174.735	114.543
TCGA-FP-8211-01	538.03	602.679
TCGA-D3-A8GN-06	588.943	372.3762
TCGA-S9-A89V-01	125.339	262.859
TARGET-50-PAJMXF-01	191.806	463.3244
TCGA-V4-A9ET-01	686.443	352.2686
TCGA-G3-AAV4-01	383.1658	145.199
TCGA-2Y-A9GZ-01	373.57788	165.993
TCGA-2G-AALZ-01	338.8205	353.5294
TCGA-A2-A0YI-01	509.444	263.817
TCGA-EJ-7315-01	295.457	89.458
THR08_0164_S01	550.034	112.275
TCGA-DK-AA6M-01	320.6217	494.877
THR24_1592_S01	599.468	189.189
THR29_0760_S01	270.2141	286.1889
TCGA-DB-A64W-01	77.375	274.3314
TCGA-B0-5097-01	197.983	563.371
TCGA-V1-A9OY-01	288.2589	92.906
TCGA-CV-7433-01	361.42488	571.979
TCGA-FG-A4MX-01	124.108	240.766
TCGA-CF-A47Y-01	273.6112	486.778
TCGA-EJ-AB27-01	291.9924	92.612
TARGET-10-PANRWG-09	592.403	113.986
TCGA-D8-A1XO-01	510.914	264.5879
TCGA-P5-A72Z-01	71.666	271.3576
TARGET-20-PALHVV-09A-02R	461.1065	64.945
TCGA-HT-8114-01	125.755	238.982
TCGA-ER-A19C-06	594.849	377.3484
TCGA-34-A5IX-01	411.1492	544.946
TCGA-HC-7747-01	294.6508	89.946
TCGA-06-2563-01	188.026	242.561
TCGA-D7-6817-01	536.352	600.259
TCGA-BT-A3PH-01	286.9759	485.008
TCGA-G9-6494-01	294.2782	90.58
TCGA-DX-A48U-01	241.224	370.49817
TCGA-AR-A2LN-01	506.078	266.3636
TCGA-CZ-4858-01	201.773	566.794
TCGA-S7-A7WQ-01	248.925	177.862
THR24_1828_S01	82.901	179.903
TCGA-23-1107-01	157.05	382.0181
TCGA-EL-A3D5-01	49.736	393.7659
TH27_1270_S01	216.924	420.8605
TCGA-LN-A4A1-01	429.3829	659.612
THR08_0161_S01	551.269	110.611
TCGA-CZ-5469-01	202.077	570.916
TCGA-AZ-6607-01	414.9058	415.1693
THR30_0804_S01	217.098	422.563
TCGA-B0-4945-01	189.488	560.382
TCGA-5P-A9KC-01	263.683	631.303
TCGA-21-5782-01	429.9974	542.648
TCGA-AR-A0TT-01	499.243	270.9892
TCGA-JY-A6FG-01	431.0274	660.203
